ACC X (G)_mean,ACC X (G)_std,ACC X (G)_max,ACC X (G)_min,ACC Y (G)_mean,ACC Y (G)_std,ACC Y (G)_max,ACC Y (G)_min,ACC Z (G)_mean,ACC Z (G)_std,ACC Z (G)_max,ACC Z (G)_min,GYRO X (deg/s)_mean,GYRO X (deg/s)_std,GYRO X (deg/s)_max,GYRO X (deg/s)_min,GYRO Y (deg/s)_mean,GYRO Y (deg/s)_std,GYRO Y (deg/s)_max,GYRO Y (deg/s)_min,GYRO Z (deg/s)_mean,GYRO Z (deg/s)_std,GYRO Z (deg/s)_max,GYRO Z (deg/s)_min,Movement,Condition
2.486138075697386,1.1766590557701335,-1.101735371305323,0.014594036020160848,-0.6173877871361749,0.2391596855528266,0.3216998582469359,0.21810148496668716,0.3200016838362976,0.3125678061431621,0.5473235780197687,0.31895705418378856,3.21527153751413,1.4866074823831366,-0.3946154992167749,0.640155426720228,0.9865253896526984,0.7983609081373013,1.983811455466019,0.3161256604334498,-1.6973106760993095,-0.6922692148905235,-1.606508725338122,-0.5851288530873228,Pegs in a straight line, Exo
2.1394846322518424,1.079907253867622,-1.0937136102812763,0.361742504625439,-0.7635963019734262,0.3355591189760812,0.46603600848887833,0.23292020823485962,0.25203054618529147,0.4656420313309546,0.7905792832396259,0.24941291504535779,3.0386065015412607,1.3924861067715326,-0.6672205777484175,1.7451902435978035,1.2705155485042423,0.7983609081373013,0.895242485198717,0.5043679173995788,-1.6101662683914744,-0.4349596586432,-2.2394540269845433,-0.32044191494141144,Pegs in a straight line, Exo
1.7400654819366848,0.7899414976362721,-1.1534632858738836,0.675181428118431,-0.5344738086126016,-0.04879302818582125,0.4522137266569284,0.23151655490425427,0.193220115864518,0.44473881900388107,1.0658370574077234,0.36810579485633826,2.428072428390063,1.105296053814409,-0.7543649854562531,1.7451902435978035,1.2705155485042423,0.6204201351021749,0.895242485198717,0.3668062870880645,-1.5699456669219087,0.08564338576089957,-2.2394540269845433,-0.9054223094811499,Pegs in a straight line, Exo
1.3386718319054043,0.3201318167066003,-0.9953299627509005,0.8574922204935527,-0.3838847932299408,-1.1425284497115746,0.4054533523647267,0.41389312976023585,0.358397385854942,0.4685568546794009,0.7563305766175838,1.0243511530000504,2.360524047932022,1.1004691391779393,-0.32981571756343836,1.5138110360595545,1.2482417771896286,0.1155130608874551,0.7653414261185335,-0.25101506204025115,-1.5699456669219087,-0.05797124176372598,-2.0037236111075916,-3.449975901202409,Pegs in a straight line, Exo
1.3477129224189626,-0.17468033306639227,-0.5808584104239436,-0.035910440889836234,-0.6242740863684935,-2.6652791707830605,0.3689361533882614,0.223100322305993,0.2761402147948406,1.1706904349449088,0.5127904818743754,0.9509933949856262,2.0513598359240595,0.3668062870880645,-0.24937497224342017,1.5138110360595545,0.4872224297507071,-0.9321134734048114,0.7653414261185335,-0.547858944270314,-1.0984730504099374,-1.8032878589984478,-1.3689222077664494,-4.05275041353609,Pegs in a straight line, Exo
1.5149472939949964,0.19540914667903397,-0.6199392611542286,-1.595804648209527,-0.617165050731982,-2.304148305301515,0.3675494738923995,0.5737865757313835,0.2724266648887034,0.6981974903359426,0.6444852581515772,1.1523911330881598,2.0513598359240595,1.2935383107805378,-0.24937497224342017,-0.0898856008915812,0.4872224297507071,-0.878731214865432,0.7835277127289785,-0.547858944270314,-1.4001264173838959,-2.599152271734339,-1.3689222077664494,-4.05275041353609,Pegs in a straight line, Exo
1.2870752084958892,0.9538331070526938,-1.0004692404720084,-1.5726667361244406,-0.441146851732883,-0.9223044641242086,0.3238376815639055,0.3657643355949867,0.2854115105617281,0.6895678078271508,0.5708119349279626,0.5298528483106826,1.916263075007978,1.443166733426147,-0.45718072674083904,-0.44493290466206387,0.4965031573978658,0.34906038864836225,0.7835277127289785,-0.02898539113299289,-1.4537534283908706,-2.599152271734339,-1.3299431376456274,-2.1643535233799485,Pegs in a straight line, Exo
1.1968200946042993,1.2678359541426414,-1.066408420497909,-0.7151477917249538,-0.035337945594264814,-0.15462332558206593,0.31504418518706895,0.16169016057175978,0.4126053692885892,0.5154089528392471,0.7284639923574556,0.5851620764005507,1.7681762613912702,1.5590082363877065,-0.13765184197092636,0.20532223985060616,1.404157951130216,0.9006768802644817,0.4613734480203893,0.9411868872593908,-1.8850059010523899,-1.8152558274964572,-1.2798272351388487,-1.0366536505237307,Pegs in a straight line, Exo
1.2773586341777508,1.2030371112611447,-0.799210692963829,-0.2813518292061808,0.22190514017849786,0.22216633762238824,0.33733663908989214,0.19333732023276864,0.44315557299086483,0.4144561427666295,0.5167828646576841,0.3586833569338551,1.7681762613912702,1.5590082363877065,-0.13765184197092636,0.7518556754896663,1.404157951130216,0.9006768802644817,0.4613734480203893,0.7987983423114069,-1.8850059010523899,-0.9216536999496268,-0.8250718209101621,-0.44944899627545576,Pegs in a straight line, Exo
1.3479987418876982,1.2438471274878378,-0.7609342405343618,-0.22330758402401873,-0.020117563729095202,0.21867424739949126,0.45980544538809526,0.3472339492974565,0.6230300217527073,0.6346406274481041,0.4670656766277929,0.43341267939409417,2.12150633333701,2.087535124540888,0.5058750358274439,1.1627530889243691,0.797198618099695,1.0808419275992904,0.11323907791054778,0.6805438762886921,-2.244755387291868,-1.5180532348341262,-1.1814515927015552,-0.6563052111817125,Pegs in a straight line, Exo
1.114436982445429,1.3096837174756093,-0.938999022266537,0.2242913353418781,-0.2062331875104241,-5.9490019613905736e-05,0.6044082223356942,0.38912263953841086,0.6691409727766195,0.861623465675017,0.7105863289217667,0.66226663405301,2.12150633333701,2.087535124540888,0.5058750358274439,1.3861535897344677,1.0143675756382522,1.1653639059572694,0.07167080285375953,0.6322762126952329,-2.244755387291868,-1.5180532348341262,-1.4969961957214828,-1.0588962658480274,Pegs in a straight line, Exo
1.0211681593009287,1.16466463255759,-0.7560631001563839,-0.030385271728637454,-0.17163464889327618,-0.20124381534718194,0.39748787544377995,0.261360811269573,0.4596336751127675,0.9072338413140252,0.6033158786020979,0.49040603827732143,1.5655305879432269,1.8244786562519544,-0.11530675829731495,1.3861535897344677,1.0143675756382522,1.1653639059572694,0.07167080285375953,0.6322762126952329,-1.8760681421544123,-1.2009042777117256,-1.4969961957214828,-1.0588962658480274,Pegs in a straight line, Exo
1.0753368227224989,1.2096497470697103,-0.7323777278957485,-0.34392392957912676,-0.12506397709063224,-0.06224980219478427,0.33114823828666096,0.27411490361204993,0.4874615984109648,0.7115211684718744,0.4000522439058286,0.3019665023249429,1.4875902717394693,1.9837604139134235,-0.11530675829731495,1.3682018234471074,0.7433704604541634,0.4269094675037772,0.011916241186526032,0.7843185869161562,-1.8827713469231173,-1.2487758998196694,-1.1127742349004588,-0.6229412900191609,Pegs in a straight line, Exo
0.9141558188974002,1.2227543161655043,-0.847765664225983,0.14492430647515547,-0.32768072989202546,-0.05157335395230558,0.3807275215471723,0.2636194205398301,0.5690915715662496,0.64073863176084,0.5340635878877914,0.3366802922672195,1.4875902717394693,1.9837604139134235,0.4433102659224927,1.3682018234471074,0.7433704604541634,0.4269094675037772,0.011916241186526032,0.7843185869161562,-1.8827713469231173,-1.2487758998196694,-1.1666024503834567,-0.6229412900191609,Pegs in a straight line, Exo
0.824134524890274,1.0341016132930103,-0.6030467046370248,-0.03591044321240382,-0.38988013914397235,-0.15793747185470575,0.35609037850746317,0.21999946876838528,0.5095946109510631,0.500828315389066,0.6316132379704844,0.2954825246566161,1.4771983359937524,1.2983652254170077,0.4433102659224927,1.0111598920629172,1.4375685517867094,0.5069828571367394,0.12363101365626487,0.4078335787268191,-1.7777514214193282,-1.123113051667292,-1.1666024503834567,-0.5962501589255779,Pegs in a straight line, Exo
0.738477918386698,1.141158452883296,-0.6816329576535827,-0.14358152300463425,-0.256887373602749,-0.10975999890745547,0.41026702115569397,0.343356923967473,0.47891756607251396,0.529079267597873,0.7246738577408551,0.4542653724151163,1.4771983359937524,1.8244786562519544,0.2533804868401403,0.9553097529576992,1.4765475640700654,0.6849236338196523,-0.5466570890882454,0.4078335787268191,-1.9766189593996566,-1.123113051667292,-1.4264626814322772,-1.0499992343094546,Pegs in a straight line, Exo
0.780383938006146,1.6337020269157096,-0.8584240938701754,0.07708634356847459,-0.0884979297038019,0.4252190409592154,0.44186265719150397,0.46473875266950604,0.38185480043338027,0.5809849545589748,0.6875415390291771,0.6348941641276448,1.5889125763895702,2.6812228890010132,-0.22703034618892162,1.3542392567763883,1.4765475640700654,1.2921466947526985,-0.5466570890882454,0.7553580876114967,-1.9766189593996566,-1.015402090837489,-1.4264626814322772,-1.0499992343094546,Pegs in a straight line, Exo
0.6817372043115948,1.8735904664537253,-0.7299421554186639,1.5246420102910343,-0.8855450048108117,0.7870171898250024,0.5069371756053656,0.6734334837249306,0.4129305164264444,1.50896193303222,1.014725310568669,0.33916684543356324,1.5889125763895702,3.414885741090888,-0.008052278664253232,3.831591692797727,0.9791007606561833,1.2921466947526985,-0.30504178961224404,0.7794916722796865,-1.9498052250866136,-0.8937285666081888,-2.3842332559083195,-0.03351236147120343,Pegs in a straight line, Exo
0.21739359075772102,1.022107185137896,-0.17655371786607765,2.877830887482245,-1.3446623821291175,1.4791624528338554,0.504673252765312,1.0365676093417235,0.6074001755625759,0.6120118257729494,0.6210984097960408,0.8860665423413576,1.417443774326519,3.414885741090888,0.6533501169300712,3.831591692797727,-0.22739323074718576,2.8758197421987237,-0.63758799006655,-0.09655972475817225,-1.9498052250866136,1.4479876509354725,-2.3842332559083195,-0.03351236147120343,Pegs in a straight line, Exo
-0.3073279516274313,-0.1668127488780527,0.4782795645120628,1.9081329496653208,-0.8535821926689003,2.5933610796919266,0.3578876743512569,0.4498716215730701,0.2862941484738309,1.0636153626778744,0.44312743053915454,0.46765052143342223,0.6536266536487949,1.2307908917918284,0.823169824087197,3.4087262519830186,-0.13829828856035672,3.245047083626317,-1.009104348622735,-0.8109154125592477,-0.20021661187587758,-0.12578925450151557,-1.8867865681693696,1.2810253889144436,Pegs in a straight line, Exo
-0.8619526762046611,-0.2101567914949057,0.3976599404569247,0.3858378461758724,-0.4075506370104989,2.2217761855916067,0.37710049190806794,0.4380277764496595,0.33017660335121596,0.6751744845200881,0.5267669735786529,0.8189802747282434,-0.09200418041848406,0.6274497923158424,0.823169824087197,1.7392061971955808,0.6208648871700694,3.245047083626317,-1.5702763279263368,-0.8109154125592477,-0.25831273114139724,-0.5346920370512888,-1.2408482228554927,0.6181958608024924,Pegs in a straight line, Exo
-0.9774345373538853,0.5205858810338917,0.06617656634307703,-0.31105213470517845,-0.02390409775987978,0.9717864812758896,0.32748618892137943,0.5114280194872208,0.19130536861076455,0.20602214526463147,0.38052012367954685,0.7001795208221736,-0.39857027547153767,1.1704569301213537,0.7181498985834077,0.11556310419015922,0.6208648871700694,2.4754529654798776,-1.5702763279263368,-0.43443089862698964,-0.25831273114139724,-0.652376240628734,-0.6580187902310007,0.15777401358857943,Pegs in a straight line, Exo
-0.7278430028640946,0.9788838252720962,0.0868900914403674,-0.394707653635374,-0.01961640162950949,0.24405305822480977,0.279849666856885,0.16974337266175518,0.1622394924291465,0.18329528117032934,0.3142262473700544,0.22627740276842495,-0.35440388345984003,1.1704569301213537,0.4276688446366982,-0.09586955569958792,0.6078718465466916,0.7271845865207767,-1.3286604963764144,0.5719422510247582,-0.2091548283929675,-0.652376240628734,-0.4983903459312745,-0.14250110542842007,Pegs in a straight line, Exo
-0.6494608418350869,1.101506891226785,0.16547633988073446,-0.21010301762001352,-0.14891543782895433,0.12865844309695618,0.20106879463781185,0.09097793722760658,0.14958267261420127,0.18890331071007885,0.2680027464354601,0.13010423317101238,-0.32322807622268934,1.2814715184464431,0.4209656398679936,0.003862835793388908,0.6078718465466916,0.4269094675037772,-1.113024770227745,0.9411868872593908,-0.0728520603175898,-0.6124832630957223,-0.4983903459312745,-0.14250110542842007,Pegs in a straight line, Exo
-0.7032398036756383,1.164013013909379,0.1631748406514064,-0.05719333283992808,-0.24987114676474764,0.20904320282505076,0.1672997150802533,0.0693665432980303,0.11866252839177785,0.09071322875061415,0.2158968142843616,0.10136838225048143,-0.32322807622268934,1.3031916457963983,0.40532421858219964,0.19335435313314672,0.15682868441268086,0.4269094675037772,-1.0324863370690778,1.0401351775074645,-0.05721063903179531,-0.2175430504878901,-0.5986221600770633,0.019869882477029935,Pegs in a straight line, Exo
-0.8124604157930989,1.1336528774075498,0.2393478530035996,-0.039261450119379225,-0.21486425932131756,0.1591530485525464,0.2238347488257721,0.12390897398322648,0.13832100954647594,0.18496047410664354,0.2948059511912111,0.1322968443034044,-0.4375404335734165,1.3804193144374377,0.4947027228001944,0.2551884274190396,0.24221134406406236,0.344611872879076,-1.2792978704548978,0.8615462555571957,-0.05721063903179531,-0.5127508879588555,-0.8083665190598767,-0.13805258965913375,Pegs in a straight line, Exo
-0.7855969187027421,1.2274121108571492,0.30743209974120544,-0.1312346521337374,-0.1506787772082231,0.10866234346565778,0.2649364986477831,0.17990591091719701,0.11198395727200075,0.20948602718437678,0.41724315323759964,0.13404251300722236,-0.4089622112172542,1.5010877320354665,0.4947027228001944,0.2551884274190396,0.6969668161302149,0.344611872879076,-1.2792978704548978,0.8615462555571957,-0.023693699950047213,-0.5127508879588555,-0.8083665190598767,-0.13805258965913375,Pegs in a straight line, Exo
-0.7315581717703956,1.3520141376742285,0.3500210631687142,-0.07895493888480513,-0.07999678869487221,0.18317505756321625,0.21860892319052017,0.10240393892183354,0.12452720887902062,0.19662237816150796,0.38210991250209475,0.11213279416863886,-0.3907764566807299,1.5348746517195166,0.6220677319775956,0.2871027898181169,0.6969668161302149,0.36018169448661735,-1.206553788160959,1.1439098881349288,0.08802943032244609,-0.49679372311542686,-0.7211277059644629,-0.03351236147120343,Pegs in a straight line, Exo
-0.8444939740771141,1.327277159021055,0.3732595429082599,-0.019514439292714295,-0.0431337552958396,0.11971691786487026,0.261159133674964,0.09404259067322254,0.10659250840275616,0.1738289500876441,0.36092968804700015,0.14563414834414556,-0.3907764566807299,1.5348746517195166,0.6220677319775956,0.2871027898181169,0.648707073155623,0.36018169448661735,-1.4975317135584767,1.1583896435301793,0.1304845859212841,-0.34121120560211987,-0.7730997619152739,-0.11580998527819662,Pegs in a straight line, Exo
-0.8590688515165391,1.3374615534983425,0.2932655802807447,0.04329701377689898,0.2102671116906136,0.035061577927837546,0.22346673137308506,0.09506450854724516,0.0836589248474369,0.21046941809227837,0.43930629082535466,0.10514708492141356,-0.5336670363876189,1.5397015663559863,0.5014063851880118,0.5942785303626515,1.0514903766401098,0.18446512644322982,-1.4975317135584767,1.1583896435301793,0.14165689894853362,-0.34121120560211987,-0.7730997619152739,-0.1491738882018158,Pegs in a straight line, Exo
-0.7218675733010673,1.3795747724234624,0.25715656298523165,0.165868108296134,0.35616008220794415,0.15423743394007938,0.5413072706323104,0.13989204631414767,0.08700358460809425,0.31886481649951415,0.6899857639189606,0.3482314996033901,0.7159793322709376,1.6651964043334055,0.4567171330790142,0.823662982709535,1.8737625685585444,1.131999915486774,-2.4120337648078185,1.0232414705369,-0.019224591691502257,-0.7760443630307435,-1.5953718959962424,-0.7519483567620591,Pegs in a straight line, Exo
-0.5322382902127264,1.2966033126084218,0.2030153940237327,0.10782386239430304,0.49980711235468983,0.0972518904677866,0.8859039632860761,0.25205482799353257,0.407303482313596,0.49722394368055883,1.329898671828306,0.5036197720784441,1.3369053411678518,1.7713845722791046,0.9393620626182357,1.2704640464829502,2.952182498949028,1.131999915486774,-2.4120337648078185,0.750531172975027,-0.8370402849055438,-0.7760443630307435,-2.6403812287743094,-0.9743743567979921,Pegs in a straight line, Exo
-0.7311944407174475,1.013612181127948,-0.0305535843506953,0.5872374151338715,0.08369660248502572,-0.7031258718816447,0.8624902771580846,0.34832143655341974,0.47813885953118385,0.6983525602348111,1.4200815176166743,0.7743577796811447,1.3369053411678518,1.7713845722791046,0.9393620626182357,1.7531687638662998,2.952182498949028,0.8628644761627222,-1.978164727629491,0.44162049841086914,-0.8370402849055438,-0.718199622481594,-2.6403812287743094,-1.7573139894222125,Pegs in a straight line, Exo
-1.0477368738974773,0.47683159515607576,0.1610967693778588,0.4862882993571953,-0.17343511182847787,-1.8416356510433483,0.39759470531243,0.4521079444602834,0.44958607822042973,0.7717314566367124,0.7807333732307545,0.6130044743450911,-0.17773884748696994,1.274231640748818,0.8812659433527161,1.7531687638662998,1.4245755081192544,-0.8409188107636726,-1.978164727629491,-0.4851115252816044,-0.8348057307762713,-0.9994449259940604,-1.7308703972728594,-3.294277601227905,Pegs in a straight line, Exo
-0.7345459211367141,-0.21541793074582594,0.5098078968568747,-1.0843969631120907,0.5565308946083117,-2.823112667387504,0.40720318336486694,0.43084437088396593,0.2157506593231413,1.0813133996444806,0.5703461166933057,0.6565854700309403,0.09245467434519314,0.7119173386545072,0.8812659433527161,0.8835024457378303,1.5136704807468548,-1.6238583047720057,-1.2689059347091813,-0.8036755348616222,0.12601547766273913,-2.7886439068380886,-0.5930537332298149,-3.872585293245551,Pegs in a straight line, Exo
-0.13027308637580165,-0.10445142374941102,0.15457214131565988,-2.471534751982235,0.9094025583991615,-2.647574067041465,0.5502902082750175,0.5521484800016981,0.3824426094732636,0.5596743834700042,0.4742001220382156,0.8518236965467672,1.0797013399623943,0.9556671369117207,0.7851837767469039,-1.0632735886389968,1.6250392246890695,-0.4472247548058519,-0.9597422547751389,-0.8036755348616222,-0.4750562445367931,-3.115766106708131,0.034323172010130076,-3.872585293245551,Pegs in a straight line, Exo
0.3483856035634847,0.8806116193976589,-0.4332717846624981,-2.147065425386252,0.7253286996011719,-1.2632390533126157,0.531338346465198,0.6345439725137466,0.35092402084365476,0.8536684180384524,0.9840256665338927,0.8448417914187302,1.2070042820876683,1.7351841952768199,0.1170777187647626,-0.15171969480480607,2.137334939071186,-0.2470413336163504,-0.3907764566807299,-0.2823890186631457,-1.3755472372001243,-3.115766106708131,-1.3800590371083288,-2.5402534797827587,Pegs in a straight line, Exo
0.3713001171838164,1.490203400337895,-0.596544399235163,-0.7907848329660464,0.2325779741112979,-0.5983632142574636,0.5088550788024466,0.28413339146079086,0.4227712822013722,0.7508983325275975,1.0729372746136987,0.2856127303663699,1.2070042820876683,1.8558521186177697,0.15282921197578317,0.2671563141364991,2.137334939071186,-0.22479873653098625,-0.8012629733387936,0.7167442532909769,-1.388954104356647,-2.647023893842283,-1.545255938696075,-1.2679767550539665,Pegs in a straight line, Exo
0.33173232833343774,1.2901354792963802,-0.4671910304351467,-0.2535863333955881,-0.41209819087881866,-0.47869802074456513,0.5561274658800383,0.3587437210635367,0.4561390508521525,0.327946301043806,0.9666758729911763,0.38079208010113297,1.6876372961586823,1.8558521186177697,0.15282921197578317,0.2671563141364991,1.019935990309192,0.2289503352051041,-0.8012629733387936,0.6612367119998925,-1.388954104356647,-0.8677981590171183,-2.94850137631012,-1.2679767550539665,Pegs in a straight line, Exo
0.24763452283319773,0.9522161598454676,-0.41027911502955455,-0.1902762202167504,-0.6174063484575297,-0.3109443231042096,0.5122413467432626,0.18537570812588744,0.3048885112585478,0.26773343532488325,0.8083917294118252,0.2760608516260863,1.6876372961586823,1.5155679816877963,-0.028162808208592172,0.22327406501996236,0.858451404741742,0.2289503352051041,-0.6921463178239647,0.6612367119998925,-1.3152165638053332,-0.7900069297014628,-2.94850137631012,-0.8386945364639902,Pegs in a straight line, Exo
-0.016453924304413944,0.9412594837391987,-0.3805606800056309,0.036954034503602094,-0.2594674148049676,-0.16501061882218748,0.2754796579713939,0.1334280741205591,0.17761598850495686,0.25028990549796026,0.49270338243879624,0.2804990891338852,0.5523038169247735,1.1704569301213537,-0.03039736233786465,0.6940109054995185,0.7340897328070045,0.5714863558542168,-0.6453818088573577,0.5671153363882885,-0.7141443839866876,-0.35916303077147615,-1.1851638508843854,-0.8097791675485898,Pegs in a straight line, Exo
-0.10777425550603784,0.7930064945215852,-0.31343725951027435,-0.005851101537141249,0.1162905089896435,0.13306247815884917,0.25171558458177123,0.2412816782323865,0.22282323391276765,0.31900254588194293,0.5452885262593511,0.28432846506901616,0.45357909715566114,1.1704569301213537,0.19751846408478027,0.6940109054995185,1.216687278227856,0.5714863558542168,-0.7181264232252171,0.3909398717562544,-0.7141443839866876,-0.5945314379263661,-0.8454893778992004,-0.6629779684206026,Pegs in a straight line, Exo
0.001991977134171426,0.8034563643613081,-0.32519055661113455,-0.16215169058517262,0.18984952219083123,0.36865610953090644,0.28738753480267343,0.25037776658173977,0.18515298638478514,0.25267404425870443,0.5124725814239753,0.1797107725697305,0.5730882204901279,1.3321521451010576,0.19751846408478027,0.5105033167979914,1.216687278227856,0.742754444606183,-0.7181264232252171,0.3909398717562544,-0.5912484830678314,-0.5945314379263661,-0.8454893778992004,-0.03573662117973984,Pegs in a straight line, Exo
0.18146304326721388,1.466407630498267,-0.5100928268645626,0.03079057135570446,0.1935618119103008,0.619241252213968,0.27764129314560493,0.5190707560398375,0.19174549896388263,0.3974481873378012,0.5091413439362,0.2777568268271069,0.752351373417907,2.2202703344730117,-0.2694855017877596,1.2225924897994465,1.2593786065315082,1.1809336217790019,-0.2894536199567082,0.762597965309122,-1.0135631968313736,-0.42299175556963053,-1.1925884798809008,0.0020758011609521487,Pegs in a straight line, Exo
0.10105441486224734,1.7926221218445408,-0.4742296105232694,1.466956789933997,-0.8378049707064714,0.23878156019860575,0.299102911703189,0.3330423766279016,0.3050072598161877,1.378553596467134,1.2695521238455696,0.5939340258294764,0.752351373417907,2.2202703344730117,0.09249853858099105,3.5742819500907497,1.2593786065315082,1.1809336217790019,-0.39857027547153767,0.9363604668800003,-1.0135631968313736,-0.2115590956798834,-2.731332415727486,-0.5028312584626217,Pegs in a straight line, Exo
-0.2598101696490336,0.9293133049601662,0.1692302352274138,2.7583714413505422,-1.4298965545581444,0.7383058911552621,0.35386235668477184,0.8002452053254409,0.558067757288287,0.6243240217180759,0.8050550033375865,1.3059405205504275,0.40941323721788425,2.2202703344730117,0.9840513147272328,3.5742819500907497,-0.16242817374599994,3.4185393044142924,-0.8999876931079059,-0.243775184342626,-0.8571503568307699,1.2983891176711702,-2.731332415727486,-0.5028312584626217,Pegs in a straight line, Exo
-0.8120707035706016,-0.25270443767987844,0.8278174266808073,1.8494105333189288,-0.36472937565226565,2.78353530596543,0.439611975598385,0.5535675002140148,0.2785093864406222,1.0553560983064592,0.7249335206910686,1.291732258124731,0.1002490252099213,0.9073999675753408,1.3102838618849633,3.4725549113567333,0.596735017204812,4.481735543584932,-1.630030357519649,-0.9460640798096064,0.1170777187647626,0.4865675531767385,-2.6570865854179835,-0.009045501029516406,Pegs in a straight line, Exo
-1.1989414757467294,-0.16975707289745412,0.7460135667324036,0.4869265884370612,-0.07273926017402269,2.711402558401259,0.2562132771683593,0.6358557095650311,0.3311606356270007,0.5122039419515565,0.5434543585968574,1.1925481978124464,-0.6791562651233383,1.0546154271597943,1.3102838618849633,1.7830884953804476,0.6375701311828885,4.481735543584932,-1.630030357519649,-0.9460640798096064,0.19751846408478027,-0.3252540407586913,-1.1610339778750507,0.7383058923590318,Pegs in a straight line, Exo
-1.1623874014700006,0.6663048488039159,0.42639519454492414,-0.016482574439543096,-0.11329602166676223,1.1313104212411904,0.2781402467125536,0.4448831526770976,0.18105020597094673,0.24393846970165992,0.604372011293929,0.6917515943822208,-0.4895011764498423,1.2380307694894537,0.9996927360130273,0.5065140255871343,0.7860617887578155,2.8735955372069846,-1.6170403048190227,-0.13517355907869197,0.19751846408478027,-0.40503992712905235,-1.1610339778750507,0.10661602934888247,Pegs in a straight line, Exo
-1.0387997453072904,1.0953045382197486,0.3873366756273585,-0.11563650694690254,-0.08435872673173657,0.3489936532332324,0.29379915810364865,0.22827011456058666,0.1423924101469706,0.15035306251184424,0.4492764944186949,0.32006762615137513,-0.4895011764498423,1.3948995640897675,0.7136807903248628,0.16542928521614864,0.7860617887578155,0.9206952176413095,-1.666402930740539,0.4536872907449641,0.18858070518680373,-0.40503992712905235,-0.8399209632282605,-0.12025850834305596,Pegs in a straight line, Exo
-1.0214709383860103,1.1866262588590633,0.4456786736423471,-0.06321716744244317,-0.23290598437596174,0.08290541294018762,0.23005647186406175,0.09695748929746191,0.12686422039019837,0.11218031950567131,0.2831294754927297,0.10375319783621571,-0.6194017034561048,1.3948995640897675,0.7136807903248628,0.0916273242127963,0.583741973537357,0.34906038864836225,-1.666402930740539,0.9798007215799105,0.18858070518680373,-0.397061344707338,-0.8399209632282605,-0.12025850834305596,Pegs in a straight line, Exo
-1.0233155109714294,1.1375866793868612,0.4731179504020443,-0.05466012868480131,-0.17311956568211084,0.10670499528692437,0.24752884485392096,0.10345245745980881,0.07418515650172247,0.10666953770803708,0.3224339744132544,0.09646004466234924,-0.5258732175968117,1.3128449808122582,0.6175986237190506,0.15346140176991116,0.6746930448156011,0.32014498325509694,-1.6897849191868826,0.9218802172276707,0.32264891913290894,-0.29134498532146647,-0.5967660188093395,-0.057979221912890455,Pegs in a straight line, Exo
-0.9746806291549869,1.2072363836603204,0.48406684462589544,-0.047020628835677564,-0.045509620897727136,0.20855386444892526,0.24320531410483442,0.14183445192733854,0.07556410205249965,0.10999228829574358,0.3176383074284485,0.11973299889504002,-0.5258732175968117,1.4528205626990864,0.6265363826170272,0.15346140176991116,0.6746930448156011,0.42468522603417325,-1.6897849191868826,0.9218802172276707,0.34275899105813507,-0.29134498532146647,-0.5967660188093395,-0.057979221912890455,Pegs in a straight line, Exo
-1.0175219176708103,1.302057498789376,0.509673846490074,0.04583021639455143,0.03935331186246578,0.1783706552066187,0.24631701469868902,0.12212361068902443,0.10589280307776791,0.1126543061573841,0.3520949608264791,0.12744743227013267,-0.6219998204110142,1.4986742747172317,0.7092116820663178,0.24920448569592088,0.9215602900344325,0.42468522603417325,-1.5910601994177702,1.011174678202805,0.30924205197638693,-0.22352700202467488,-0.7044224041141776,-0.03573662117973984,Pegs in a straight line, Exo
-1.00684407732453,1.2825092457824345,0.5167124082734321,0.05799756714915822,0.06687993672479274,0.03156948916405516,0.29231369274839986,0.1044193633312733,0.09867516662107009,0.12414050128673851,0.38168502926498304,0.09241773721568321,-0.6090097677103883,1.4986742747172317,0.7092116820663178,0.24920448569592088,0.9215602900344325,0.17556809490465722,-1.5910601994177702,1.0980556818597045,0.30924205197638693,-0.2713985292671807,-0.7044224041141776,-0.15807092703596143,Pegs in a straight line, Exo
-0.9469597853939452,1.2203892416727624,0.48004478905513,0.050018976582101145,0.18385417384153802,0.01998109371151923,0.2470578130533013,0.11663551294873667,0.08913612670459906,0.1291068745646777,0.3229003892341408,0.0922633037629624,-0.6090097677103883,1.440753770364992,0.6086608648210735,0.3150278577351149,0.748938875125103,0.16444678541861565,-1.3442486660319501,0.9942809712322404,0.24667682445232286,-0.2713985292671807,-0.689573261796079,-0.15807092703596143,Pegs in a straight line, Exo
-0.9242011587909081,1.224926353613354,0.44670652277990114,0.0016088793733323031,0.010137596133011595,-0.009223441222553483,0.2320140718395676,0.11941849162846742,0.07602807372702616,0.14656402717115605,0.4211819585850064,0.08600594581799746,-0.5674414926536,1.440753770364992,0.6019572024332561,0.3150278577351149,0.748938875125103,0.16444678541861565,-1.3442486660319501,0.9942809712322404,0.24667682445232286,-0.265414607171394,-0.7935173493450838,-0.1669679695178936,Pegs in a straight line, Exo
-0.9708095785521306,1.1720495302248535,0.4696768560239341,-0.11693302987800923,-0.27127249341948145,0.03257040716371036,0.23383497275924525,0.16972018976660552,0.05924671764338634,0.12786619379387468,0.36219851151534177,0.13102017225761042,-0.5674414926536,1.4045528991056275,0.6377086956442767,0.11556310419015922,0.5299137580543594,0.2756597890843687,-1.5365018716603556,0.7843185869161562,0.37627593013988314,-0.4908098010196402,-0.7935173493450838,-0.1669679695178936,Pegs in a straight line, Exo
